time_s,command_linear_mps,command_angular_radps,command_age_s,actual_linear_mps,actual_angular_radps,left_wheel_mps,right_wheel_mps,left_tick,right_tick,x_m,y_m
9.551786185,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
9.608834982,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
9.627285958,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
9.642790795,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
9.708819628,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
9.710184813,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
9.779340983,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
9.792399407,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
9.808799029,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
9.860063553,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
9.908820629000001,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
9.939276696,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
9.942464829,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.007664681,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.009021759,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.079463482,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.092584372,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.108831406,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.15184784,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.208823681,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.223761082,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.241488695,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.299577952,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.308789254,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.367956638999999,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.408819914,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.416805745,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.444166661,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.50881815,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.512628556,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.583180428,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.593970776,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.608789444,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.655947209,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.708829642,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.712956429,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.744038821,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.80747962,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.809544087,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.875502348,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.8942554,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.908770562,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
10.947655201,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.008825541,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.015473128,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.091375113,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.094300509,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.109150648,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.172313214,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.207004071,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.20892787,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.252028466,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.308859825,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.313070536,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.371281386,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.393311262,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.408810854,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.465015173,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.508993864,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.514405966,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.543884278,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.608730317,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.608150006,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.67536974,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.693836451,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.708758593,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.75157857,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.808835507,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.828009606,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.841861248,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.896124363,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.908783436,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
11.968480826,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.008759499,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.036052704,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.042764187,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.103651047,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.109431029,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.175529719,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.192538977,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.208817482,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.247669697,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.308834553,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.319633484,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.362992287,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.393825531,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.408756495,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.463890553,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.508795977,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.531194926,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.543910981,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.599599123,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.608831883,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.671549559,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.708844662,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.738996506,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.740917683,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.808862448,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.812196732,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.89122653,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.893151999,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.90879345,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
12.963526726,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.00877142,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.031296254,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.045449972,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.096057415,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.108763695,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.18396926,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.19099617,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.208803892,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.259869337,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.309016705,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.331519604,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.34253192,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.40004468,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.40967536,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.456437826,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.509441138,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.531497002,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.548261881,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.608846665,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.617279291,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.684587717,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.69327879,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.708806277,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.755608559,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.808957338999999,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.835896254,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.842642069,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.908813715,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.916100979,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.941311837,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
13.992395878,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.008810521,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.063550234,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.108926297,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.135286808,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.14322567,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.208816052,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.211892844,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.283210516,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.291762114,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.308775187,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.356297255,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.408827304999999,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.427998066,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.441393853,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.499552966,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.508756399,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.571736575,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.60884738,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.647278786,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.649170637,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.7088058,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.715781212,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.787271738,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.791015864,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.80875063,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.859808445,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.908797503,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.927608967,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.945232392,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
14.995473862,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.008835554,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.068097353,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.108852148,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.139510632,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.142843962,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.208780527,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.212151528,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.295464993,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.29869771,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.308787823,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.363846302,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.408816815,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.411141396,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.441656351,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.503870249,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.508919716,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.57562542,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.592262507000001,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.608940363,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.647913218,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.708807946,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.715300799,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.791351796,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.79474783,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.808826924,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.863913775,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.908814907,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.931383849,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
15.944673539,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.003921986,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.008761406,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.075684548,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.094438553,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.108756543,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.147597075,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.208806515,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.215384245,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.283225775,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.295114756,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.308835507,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.351900816,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.408833504,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.415309668,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.445094824,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.495452643,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.508791447,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.575651884,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.595232487,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.609017134,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.651898384,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.708813906,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.719406367,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.791122914,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.792989016,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.808796645,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.867924929,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.908801794,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.947798968,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
16.949760199,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.008836031,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.015777588,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.095338822,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.102458239,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.1087389,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.171195746,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.190998316,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.208791018,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.243449927,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.30901146,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.315622568,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.39152503,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.393144846,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.408754349,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.460066796,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.508711577,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.531703949,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.542504311,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.603526116,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.608753205,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.671629668,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.708788634,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.73930049,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.745475769,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.807907582,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.809204579,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.879312516,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.894034863,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.908749819,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
17.947419882,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.008830786,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.019551754,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.087332249,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.09178257,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.108803749,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.15510726,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.208855868,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.231390238,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.242336512,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.308800936,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.312418938,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.391971827,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.399224758,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.408747912,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.464888811,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.509055615,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.535533905,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.541758061,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.608835221,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.607579708,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.679568291,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.692298651,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.708786726,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.756031514,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.808847905,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.823507786,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.842828274,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.894978285,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.908971787,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
18.963917733,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
19.008831025,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
19.039324522,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
19.044520617,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
19.108891249,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
19.111660719,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
19.188380003,0.0,0.0,,0.0,0.0,0.0,0.0,10775551,11174203,0.0,-0.8
